position COMBINED_rate(cM/Mb) Genetic_Map(cM)
90536517 0.0359073227 87.7425791207
90537320 0.0375195451 87.7426079543
90543024 0.2861934441 87.7428219658
90544201 0.1879384817 87.7431588155
90544584 0.1879718511 87.7432307959
90546939 0.1075815959 87.7436734696
90546972 0.0364263678 87.7436770198
90549316 0.0365616170 87.7437624032
90550338 0.0370041268 87.7437997692
90551958 0.0750977370 87.7438597159
90552936 0.1113698988 87.7439331615
90553178 0.1582817032 87.7439601130
90553668 0.1853836878 87.7440376710
90555198 0.4018084148 87.7443213081
90555777 0.1786835910 87.7445539551
90556897 0.0968626062 87.7447540808
90557351 0.0733043196 87.7447980564
90558504 0.0928133581 87.7448825763
90558723 0.5118719907 87.7449029024
90559782 0.2055296942 87.7454449748
90559858 0.2055296942 87.7454605951
90559881 0.1357440848 87.7454653223
90560866 0.0882304694 87.7455990302
90564170 0.0818912841 87.7458905437
90565126 0.0753326448 87.7459688317
90565244 0.0753410125 87.7459777210
90567472 0.1176529290 87.7461455807
90567682 0.3443718426 87.7461702879
90568053 0.3443864485 87.7462980498
90570068 0.3446063829 87.7469919885
90570465 0.0824496979 87.7471287972
90570825 0.0769285607 87.7471584791
90570875 0.0769216373 87.7471623256
90572871 0.0769054948 87.7473158612
90572990 0.0769244075 87.7473250129
90573122 0.0769244075 87.7473351669
90573153 0.0769234733 87.7473375516
90573336 0.0768946081 87.7473516286
90573428 0.0768840216 87.7473587029
90573936 0.0769511439 87.7473977600
90574208 0.0769575781 87.7474186907
90575121 0.0771803770 87.7474889529
90575890 0.0782769286 87.7475483047
90576018 0.0804082718 87.7475583241
90577017 0.1943622168 87.7476386520
90577033 0.3088143197 87.7476417618
90577097 0.3088143197 87.7476615259
90577236 0.4005869403 87.7477044511
90577432 0.4005869403 87.7477829661
90579759 0.4387565088 87.7487151319
90580591 0.4412199493 87.7490801773
90581763 0.4623092722 87.7495972871
90582092 2.2242243553 87.7497493869
90582093 4.0591558137 87.7497516111
90582352 0.7173949338 87.7508029324
90582704 0.3786888917 87.7510554555
90582782 0.1657368029 87.7510849932
90583485 0.0532457900 87.7512015062
90585330 0.0507579151 87.7512997447
90590055 0.0505351875 87.7515395758
90591014 0.0503738767 87.7515880390
90592117 0.0503358419 87.7516436014
90594056 0.0503279885 87.7517412026
90594153 0.0502600788 87.7517460844
90594721 0.0502291870 87.7517746322
90600783 0.0752319137 87.7520791215
90600927 0.1143105654 87.7520899549
90606987 0.4217665457 87.7527826769
90610719 0.4256181264 87.7543567097
90613945 0.5013575899 87.7557297537
90616889 1.5035633842 87.7572057505
90620644 1.4742950650 87.7628516310
90622769 1.4060798862 87.7659845080
90624771 1.2130899185 87.7687994799
90625300 1.1470724199 87.7694412045
90627664 1.1446780099 87.7721528837
90630532 1.1508630001 87.7754358202
90631570 1.9615559442 87.7766304160
90633175 2.2479528467 87.7797787133
90633569 2.2643952874 87.7806644067
90637635 0.2719179978 87.7898714380
90639283 0.2707035141 87.7903195588
90641113 0.2707367855 87.7908149463
90641721 0.2708032203 87.7909795542
90642124 0.2450563713 87.7910886879
90644374 0.2341788128 87.7916400648
90645090 0.1888496567 87.7918077368
90649699 0.1892962973 87.7926781449
90650796 0.1882969075 87.7928858029
90653516 0.1881879996 87.7933979705
90654022 0.1885085053 87.7934931936
90655335 0.1933140973 87.7937407053
90656307 0.2639423016 87.7939286066
90659180 0.4318015346 87.7946869128
90659316 0.4317606192 87.7947456378
90659540 0.5443412550 87.7948423522
90660170 0.5660680483 87.7951852872
90660709 0.5045038949 87.7954903979
90660741 0.5613567521 87.7955065420
90661669 0.7584830950 87.7960274811
90661907 1.1634602730 87.7962080001
90662881 1.0762045219 87.7973412104
90663001 0.9820265466 87.7974703549
90663054 0.8757555482 87.7975224023
90663068 0.7485507501 87.7975346629
90663939 0.7196708992 87.7981866506
90671964 0.7197453630 87.8039620096
90678341 0.6504560725 87.8085518257
90678689 0.6069091162 87.8087781845
90680099 0.5966520628 87.8096339263
90680123 0.5965251575 87.8096482460
90680754 0.5922312993 87.8100246533
90683393 0.5887981548 87.8115875517
90684194 0.5889294632 87.8120591790
90685770 0.5912377858 87.8129873319
90687047 13.3921080018 87.8137423425
90689691 13.3888894614 87.8491510761
90689713 3.1384738732 87.8494456317
90690153 3.1260354137 87.8508265602
90690884 3.1174499697 87.8531116921
90690907 4.2280121696 87.8531833934
90691201 4.2240523816 87.8544264290
90691497 2.6212803536 87.8556767485
90695831 2.6212803536 87.8670373775
90696419 2.6213086975 87.8685786904
90697974 2.6213708105 87.8726548254
90698302 2.6211269072 87.8735146350
90701682 2.6278723069 87.8823740440
90701763 2.6368316260 87.8825869016
90702228 2.6539694803 87.8838130283
90703502 2.8124814544 87.8871941855
90707117 2.8187617223 87.8973613059
90707179 2.8240282858 87.8975360691
90707446 2.8277800312 87.8982900847
90711048 2.9094029095 87.9084757484
90711425 3.0918485761 87.9095725933
90711987 1.5691553512 87.9113102122
90712309 1.5771136348 87.9118154802
90714112 1.6076633045 87.9146590161
90722095 1.7322572232 87.9274929922
90724057 1.6806797666 87.9308916809
90725201 1.4765199530 87.9328143786
90725304 1.1976472220 87.9329664601
90725559 1.0805472122 87.9332718602
90726525 1.0860269728 87.9343156688
90727302 1.0709175542 87.9351595117
90729522 1.0708132364 87.9375369487
90731277 1.0744793714 87.9394162259
90731692 1.0913522550 87.9398621349
90732112 1.1006257913 87.9403205028
90732368 1.0813831343 87.9406022630
90732371 1.0597994840 87.9406055072
90732416 1.0464621271 87.9406531981
90732585 1.0074227264 87.9408300502
90732639 0.9533953961 87.9408844511
90733994 0.9451514802 87.9421763018
90735771 0.9084507731 87.9438558360
90736605 0.9037704114 87.9446134839
90737838 0.9279454325 87.9457278329
90738336 0.9235183803 87.9461899497
90739682 0.9240422441 87.9474330054
90740877 1.1695067501 87.9485372359
90741318 1.1625324972 87.9490529884
90742328 0.9283202329 87.9502271462
90743337 0.9151531481 87.9511638213
90748299 1.3831969526 87.9557048112
90748565 6.9444411087 87.9560727416
90752465 11.9213448756 87.9831560620
90752958 16.2480646791 87.9890332850
90753018 19.8402872399 87.9900081689
90753175 19.9726301141 87.9931230940
90753496 19.9787431314 87.9995343082
90754362 17.9902862640 88.0168358998
90754378 11.6728977341 88.0171237444
90754397 9.7162411903 88.0173455294
90754421 0.9669454157 88.0175787192
90756055 0.9589824005 88.0191587080
90756281 0.9588437649 88.0193754380
90757044 0.9626442955 88.0201070358
90758397 0.9599170838 88.0214094936
90759249 0.9534407939 88.0222273429
90760069 0.9793195944 88.0230091644
90760549 1.8995137813 88.0234792378
90761107 4.1180930693 88.0245391665
90761224 4.1378338290 88.0250209834
90763580 8.4715247073 88.0347697199
90763943 8.5184089968 88.0378448833
90764064 8.5184089968 88.0388756108
90764891 8.5194808843 88.0459203351
90769171 5.4329779948 88.0823837132
90770599 4.7803485741 88.0901420058
90772077 3.9076039336 88.0972073610
90772468 3.9077026156 88.0987352341
90774475 3.8987229065 88.1065779933
90774856 3.0398720751 88.1080634067
90774941 1.2239641852 88.1083217958
90775050 1.2245464532 88.1084552079
90775698 1.2242951369 88.1092487140
90777386 1.1158490578 88.1113153242
90777948 0.8701845490 88.1119424314
90777995 0.8698417629 88.1119833301
90778000 0.6783821756 88.1119876793
90778441 0.6099819782 88.1122868458
90779549 0.6094311874 88.1129627059
90779969 0.6098388614 88.1132186670
90781224 0.6100365183 88.1139840147
90782520 0.6110092334 88.1147746221
90783893 0.8866086418 88.1156135377
90784166 1.4652694271 88.1158555819
90785156 2.4825346009 88.1173061986
90786027 2.5136898002 88.1194684863
90791814 0.2977468426 88.1340152091
90799159 0.3725485872 88.1362021597
90800080 2.3947362390 88.1365452769
90800445 2.6258567164 88.1374193557
90801726 0.7595357346 88.1407830781
90808330 0.7888128131 88.1457990521
90808449 0.8524271212 88.1458929208
90808834 0.2624599961 88.1462211053
90811372 0.2613734545 88.1468872288
90812411 0.2614676325 88.1471587958
90812677 0.2615054704 88.1472283462
90813986 0.2613486364 88.1475706568
90814699 0.2614565103 88.1477569984
90817322 0.2837598770 88.1484427988
90819348 0.3361839055 88.1490176963
90819835 0.4498714174 88.1491814179
90820266 0.6918041122 88.1493753125
90821027 0.8001811631 88.1499017754
90821561 0.8461318849 88.1503290722
90822262 2.3832698414 88.1509222106
90822757 1.4801221960 88.1521019292
90822786 0.6293083876 88.1521448527
90823552 0.5835224490 88.1526269029
90825976 0.5701285508 88.1540413614
90826909 0.5702596557 88.1545732913
90827295 0.5696219120 88.1547934115
90827464 0.5693178068 88.1548896776
90833390 0.6810345800 88.1582634550
90834055 0.9107594603 88.1587163429
90834095 0.9121100315 88.1587527733
90836465 1.2278972262 88.1609144741
90837143 1.4359417693 88.1617469884
90837230 1.4330369898 88.1618719154
90838894 1.4205197062 88.1642564889
90841378 1.4207694593 88.1677850599
90842062 1.4395669323 88.1687568662
90843247 2.3300909912 88.1704627530
90843321 3.7507932088 88.1706351797
90846129 3.4858722042 88.1811674070
90847039 0.2693949301 88.1843395508
90847907 0.1444951536 88.1845733856
90848841 0.1310604252 88.1847083440
90849095 0.1274735670 88.1847416334
90849157 0.1254122624 88.1847495367
90850004 0.1253808626 88.1848557609
90850140 0.1249309869 88.1848728127
90851888 0.1253607202 88.1850911921
90852176 0.1257945321 88.1851272960
90853821 0.1391233320 88.1853342280
90853940 0.1676189293 88.1853507837
90853978 0.1935056331 88.1853571532
90855410 0.1970765398 88.1856342532
90855642 0.2038206552 88.1856799750
90855837 0.2146883804 88.1857197200
90856942 0.3844687747 88.1859569507
90857050 0.5146759652 88.1859984733
90857089 0.5146740600 88.1860185457
90857174 0.5676063223 88.1860622930
90857634 0.5645422755 88.1863233919
90857901 0.5593606267 88.1864741247
90858492 0.5588860973 88.1868047068
90858704 0.5587426676 88.1869231906
90859942 0.5581659154 88.1876149141
90860213 0.6588549369 88.1877661770
90860291 0.8000103509 88.1878175677
90860544 1.0809413167 88.1880199703
90861514 1.3426227775 88.1890684834
90862073 1.6796418301 88.1898190095
90863057 3.2160921867 88.1914717771
90863246 3.2145912731 88.1920796185
90863528 3.2198733050 88.1929861333
90864783 4.1053026856 88.1970270743
90864809 5.0504552186 88.1971338121
90864912 17.8659428979 88.1976540090
90866161 31.9910634711 88.2199685717
90866874 31.9910874367 88.2427782000
90867578 13.8998277726 88.2652999255
90867723 2.1792475173 88.2673154005
90868305 2.1485504551 88.2685837226
90868443 2.1462188946 88.2688802226
90870341 1.9286079718 88.2729537460
90870651 1.7827094680 88.2735516145
90870995 1.6921082887 88.2741648665
90871330 1.6921930026 88.2747317228
90871717 1.6923800719 88.2753866015
90872038 1.5786719252 88.2759298555
90872609 1.5789657913 88.2768312772
90872944 1.5795989010 88.2773602307
90873310 1.5193384783 88.2779383639
90873902 1.5192445818 88.2788378123
90873940 1.5247340859 88.2788955436
90874132 0.8769918539 88.2791882925
90874246 0.4482580239 88.2792882696
90874485 0.4884689559 88.2793954033
90874752 0.5091911425 88.2795258245
90874976 0.6309601049 88.2796398833
90875146 0.7903760847 88.2797471465
90875957 0.6725228756 88.2803881415
90876265 0.6736030990 88.2805952786
90876341 0.5523744875 88.2806464724
90876827 0.5523744875 88.2809149264
90877231 0.4905488473 88.2811380857
90877297 0.4271822967 88.2811704619
90877795 0.3864892739 88.2813831987
90878607 0.3757677115 88.2816970280
90880487 0.3751501991 88.2824034713
90880500 0.3759996922 88.2824083483
90882255 0.3759996922 88.2830682277
90883217 0.3759463954 88.2834299394
90883352 0.3755364707 88.2834806922
90883560 0.3752568714 88.2835588038
90884985 0.3752467751 88.2840935448
90885842 0.3772180342 88.2844151313
90887582 0.4419527379 88.2850714907
90887778 0.5533710089 88.2851581134
90889737 0.6266532743 88.2862421672
90890125 0.6253045395 88.2864853087
90890428 0.6134524494 88.2866747760
90890707 0.6219704052 88.2868459292
90890719 0.5930358336 88.2868533928
90890999 0.5455048391 88.2870194429
90891146 0.6059531876 88.2870996321
90891346 0.5473494067 88.2872208227
90892135 0.9326780112 88.2876526814
90892859 0.6360777206 88.2883279403
90894016 0.3999322140 88.2890638822
90896132 0.3885559367 88.2899101388
90896492 0.3938048892 88.2900500189
90896931 0.3957725634 88.2902228993
90897294 0.4066068556 88.2903665647
90897656 1.9200020481 88.2905137564
90898442 1.9191026010 88.2920228780
90898522 1.9144603006 88.2921764062
90899125 0.4312450550 88.2933308258
90900202 0.4306314695 88.2937952767
90901652 0.4378007617 88.2944196923
90901760 0.4381425823 88.2944669748
90903213 2.3374501468 88.2951035960
90903420 2.8392387937 88.2955874482
90903746 2.9137335433 88.2965130400
90904108 2.9139561215 88.2975678115
90904141 2.9134925462 88.2976639721
90904338 3.6769429104 88.2982379301
90904486 5.1517666239 88.2987821177
90904668 5.1491218275 88.2997197392
90904779 6.9541604985 88.3002912917
90905464 7.3085715547 88.3050548917
90905990 7.3285353382 88.3088992003
90906206 7.2535023810 88.3104821639
90906478 7.2518410758 88.3124551166
90906706 7.1077353681 88.3141085363
90906955 5.7213517741 88.3158783625
90907243 2.3013857484 88.3175261118
90908001 2.2427339921 88.3192705622
90908531 2.4986058524 88.3204592112
90908687 8.0506581069 88.3208489937
90908803 8.1195010375 88.3217828700
90908812 9.0521659567 88.3218559455
90908829 9.9129665394 88.3220098324
90909030 10.0213060272 88.3240023386
90909842 10.0211074964 88.3321396391
90910020 3.9391862749 88.3339233963
90910783 2.3932365266 88.3369289954
90910822 1.2834629443 88.3370223316
90910934 0.7089238599 88.3371660795
90911111 0.6394442348 88.3372915590
90912084 0.6397807266 88.3379137382
90912481 0.6395824269 88.3381677312
90912515 0.6395390364 88.3381894770
90912731 0.6397718137 88.3383276174
90913387 0.6401318916 88.3387473077
90914749 0.6399826264 88.3396191674
90914886 0.6508937088 88.3397068450
90916433 0.4391577717 88.3407137775
90916949 0.4016576537 88.3409403830
90916987 0.3454679404 88.3409556459
90917293 0.3373907574 88.3410613591
90917638 0.3353152142 88.3411777590
90918598 0.3068751679 88.3414996616
90918951 0.2792576859 88.3416079885
90919694 0.2677416454 88.3418154770
90919949 0.2604365918 88.3418837511
90920049 0.2553424570 88.3419097947
90920739 0.2434071381 88.3420859810
90920849 0.2350352327 88.3421127558
90921746 0.2285029124 88.3423235824
90922629 0.3626183235 88.3425253505
90922808 0.4921536860 88.3425902592
90924130 0.4917614348 88.3432408863
90924764 0.4602123858 88.3435526631
90926910 0.4564564518 88.3445402789
90927061 0.4565042111 88.3446092038
90928512 0.4562797057 88.3452715914
90929016 0.4558867686 88.3455015564
90929720 0.4556938386 88.3458225007
90931576 0.4555895432 88.3466682684
90933892 0.4543238217 88.3477234138
90936085 0.4532244099 88.3487197459
90936410 0.4531760468 88.3488670439
90937010 0.4523357482 88.3491389495
90937038 0.4520234082 88.3491516149
90937953 0.4515633080 88.3495652163
90940621 0.4515071474 88.3507699872
90944412 0.4897486420 88.3524816508
90944709 0.5284481663 88.3526271062
90946422 0.5452894159 88.3535323379
90947010 1.7619884085 88.3538529681
90947265 1.5278601747 88.3543022751
90947606 0.4756985917 88.3548232754
90948358 0.4603786370 88.3551810008
90949053 0.4779120372 88.3555009639
90949815 0.4654383115 88.3558651329
90950051 0.5089331841 88.3559749763
90951140 0.4682371156 88.3565292046
90951449 0.4228097689 88.3566738898
90951504 0.4125415375 88.3566971444
90951540 0.3553037030 88.3567119959
90953252 0.2788524284 88.3573202758
90955059 0.2729943760 88.3578241621
90955459 0.2681908587 88.3579333599
90955620 0.2679704666 88.3579765386
90956444 0.4519679646 88.3581973463
90959909 0.4444302625 88.3597634153
90960430 21.9561937958 88.3599949635
90960635 0.3695888846 88.3644959832
90964828 0.3572385714 88.3660456694
90965774 0.3031942504 88.3663836171
90965897 0.2884984140 88.3664209100
90966287 0.1090411454 88.3665334243
90975939 0.1128181802 88.3675858895
90989694 0.0878228248 88.3691377035
90990271 0.0752063247 88.3691883773
90990466 0.4300168693 88.3692030425
90990630 0.7739596230 88.3692735653
90991566 0.3660555037 88.3699979915
90992755 0.0864540904 88.3704332315
90993741 0.0100491518 88.3705184752
90994780 0.0111574671 88.3705289163
90995575 0.3168091967 88.3705377865
90997103 0.1319858936 88.3710218710
90997274 0.0065422631 88.3710444405
90997470 0.0014402629 88.3710457228
90998039 0.0014402629 88.3710465423
90998054 0.0012543827 88.3710465639
90998453 0.0011490826 88.3710470644
90998565 0.0010228108 88.3710471931
90998661 0.0006516708 88.3710472913
90998745 0.0002932228 88.3710473461
90999905 0.0002932228 88.3710476862
91000577 0.0002932228 88.3710478833
91000782 0.0002932228 88.3710479434
91000892 0.0002932438 88.3710479756
91001127 0.0002932438 88.3710480445
91001201 0.0002932438 88.3710480662
91004056 0.0002931840 88.3710489034
91004134 0.0002931840 88.3710489263
91005340 0.0002926073 88.3710492799
91006896 0.0002926073 88.3710497352
91012160 0.0002926335 88.3710512755
91013474 0.0002926335 88.3710516600
91014664 0.0002926335 88.3710520082
91015431 0.0002926335 88.3710522327
