position COMBINED_rate(cM/Mb) Genetic_Map(cM)
95357047 0.0420309494 117.8272025553
95357479 0.0419893570 117.8272207126
95357702 0.0420095989 117.8272300763
95357916 0.0415889682 117.8272390663
95357971 0.0416038365 117.8272413537
95358023 0.0416038365 117.8272435171
95358031 0.0415766237 117.8272438500
95358343 0.0415311372 117.8272568219
95358610 0.0415964897 117.8272679107
95358852 0.0465100851 117.8272779770
95358890 0.0573696852 117.8272797444
95359100 1.8027058179 117.8272917920
95359218 1.8450646782 117.8275045113
95359427 0.1335708532 117.8278901298
95359534 0.0647331116 117.8279044219
95359989 0.0581517643 117.8279338755
95360789 1.7337247009 117.8279803969
95361326 0.3287673325 117.8289114071
95362027 0.3288116007 117.8291418730
95362278 0.3287894491 117.8292244047
95362348 0.3287894491 117.8292474199
95362474 0.3288019888 117.8292888474
95362557 0.3293685870 117.8293161380
95363176 0.3294707551 117.8295200171
95363762 0.3302643958 117.8297130870
95363784 0.3318480830 117.8297203528
95363906 5.4239477392 117.8297608383
95364282 3.0298655011 117.8318002426
95364306 0.6451458182 117.8318729594
95365475 0.9122812542 117.8326271349
95365632 1.2990063436 117.8327703630
95366139 1.4273706519 117.8334289592
95366436 1.0786882919 117.8338528883
95366481 0.8311564835 117.8339014293
95367716 0.7993444028 117.8349279075
95367773 0.7665835223 117.8349734702
95367824 0.7599463664 117.8350125659
95367858 0.7284289516 117.8350384041
95368120 0.7136601825 117.8352292525
95368917 0.7096714558 117.8357980397
95369038 0.7108878034 117.8358839099
95369981 0.7159775677 117.8365542771
95371661 0.8965946058 117.8377571194
95372154 0.7867987046 117.8381991406
95372545 0.5297240820 117.8385067789
95373541 0.2463937582 117.8390343840
95374195 0.1975102374 117.8391955256
95374225 0.1514121074 117.8392014509
95374266 0.1277592347 117.8392076588
95376397 0.1282354676 117.8394799137
95377206 0.1284417152 117.8395836562
95377508 0.1287907327 117.8396224456
95379662 0.1288242130 117.8398998608
95379971 0.1460386438 117.8399396675
95380087 0.1766178251 117.8399566080
95380097 0.2024683979 117.8399583742
95381318 0.2040715028 117.8402055881
95382874 0.5324323535 117.8405231233
95382905 0.8336856316 117.8405396287
95383186 0.7397036077 117.8407738944
95384050 0.7401118772 117.8414129983
95384494 0.7423565155 117.8417416080
95384868 0.7458343422 117.8420192493
95384993 0.7498375598 117.8421124786
95385008 0.7534333516 117.8421237262
95385874 0.7891507219 117.8427761995
95386015 0.8482655992 117.8428874697
95386024 0.8968523658 117.8428951041
95386198 0.8149069967 117.8430511564
95386555 0.7387689305 117.8433420782
95387399 0.7888022991 117.8439655992
95387634 1.2888305520 117.8441509677
95388437 1.2903085151 117.8451858987
95388551 20.5618132358 117.8453329938
95388655 52.6248841928 117.8474714224
95389742 6.4083265811 117.9046746715
95389961 1.3730080718 117.9060780951
95390971 0.4829746461 117.9074648332
95392173 0.4645333845 117.9080453687
95393651 0.4645333845 117.9087319491
95393968 0.4655540021 117.9088792062
95394500 0.4685685048 117.9091268809
95394549 0.4711863260 117.9091498407
95394993 1.2396122587 117.9093590475
95395286 1.1197100955 117.9097222539
95396079 0.8478024124 117.9106101840
95396098 0.5967299731 117.9106262922
95396402 0.5771420374 117.9108076981
95396941 0.5816878294 117.9111187777
95398678 0.6850339588 117.9121291695
95399579 0.7058734987 117.9127463850
95400765 0.5380562108 117.9135835510
95404476 0.4734510867 117.9155802776
95405079 0.3575198597 117.9158657686
95405563 0.2200081460 117.9160388082
95405782 0.6806678193 117.9160869900
95405927 1.1059175761 117.9161856868
95406310 0.7195328693 117.9166092533
95406368 0.7191032944 117.9166509862
95406397 0.2272162530 117.9166718402
95406420 0.0274829778 117.9166770662
95406577 0.0270042298 117.9166813810
95406975 0.0263066539 117.9166921287
95407118 0.0254036414 117.9166958905
95407459 0.0243016580 117.9167045532
95408176 0.0243890696 117.9167219775
95408300 0.0244747913 117.9167250017
95408685 0.0244228510 117.9167344245
95409064 0.0245788337 117.9167436808
95410137 0.0299113983 117.9167700538
95410396 0.0408881936 117.9167778009
95410468 0.0578651010 117.9167807448
95410528 0.0766564680 117.9167842167
95410864 0.1117258110 117.9168099733
95410907 0.1529366756 117.9168147775
95411325 1.1852693104 117.9168787051
95412289 0.2415498757 117.9180213047
95414182 0.3156556389 117.9184785586
95415396 0.3143267072 117.9188617645
95417155 0.2107470156 117.9194146652
95417440 0.1922690806 117.9194747281
95417593 0.1857967797 117.9195041453
95419789 0.1855604463 117.9199121550
95420524 0.1857383628 117.9200485419
95421338 0.1869989154 117.9201997330
95423202 1.3758350831 117.9205482989
95423785 1.6440751019 117.9213504108
95424118 1.6366718968 117.9218978878
95424135 1.7809855296 117.9219257112
95424536 1.5309583005 117.9226398864
95424580 1.4068310306 117.9227072486
95425153 1.5880532632 117.9235133628
95425667 2.0582287561 117.9243296221
95426417 2.0525904792 117.9258732937
95426830 18.3113940919 117.9267210136
95428188 23.8357863612 117.9515878868
95429190 19.1705003257 117.9754713447
95429255 1.1871215328 117.9767174272
95429677 1.1851833875 117.9772183925
95430438 1.1863686852 117.9781203171
95430453 1.1885205393 117.9781381126
95430833 1.1945350540 117.9785897504
95432058 0.4827062880 117.9800530558
95433718 0.5215769158 117.9808543483
95434290 0.7096594428 117.9811526903
95434705 0.8226047636 117.9814471989
95436790 0.8113846598 117.9831623299
95436802 0.7987869102 117.9831720665
95438476 0.1742820095 117.9845092358
95439524 0.0789685069 117.9846918833
95441861 0.0780994360 117.9848764327
95444338 2.8826752197 117.9850698850
95446131 13.1550042470 117.9902385217
95451475 13.1552789274 118.0605388644
95454950 13.1544589015 118.1062534587
95467445 0.7237242896 118.2706184226
95473091 0.8004916106 118.2747045700
95474675 1.0540397682 118.2759725487
95476133 1.3164658836 118.2775093387
95476958 1.3998674532 118.2785954230
95477520 1.4007612232 118.2793821485
95483756 1.4048608838 118.2881172955
95485301 0.6755557180 118.2902878056
95486179 0.5476961088 118.2908809435
95487434 0.5473926876 118.2915683021
95489103 0.6059940508 118.2924819005
95489166 0.6065172918 118.2925200781
95490731 9.9324944037 118.2934692777
95492282 10.3327530024 118.3088745765
95494126 9.2432810323 118.3279281731
95495624 0.2233071652 118.3417746080
95496767 0.2228995422 118.3420298481
95500834 0.3450832067 118.3429363806
95501234 0.5172496685 118.3430744139
95501666 0.5174807266 118.3432978657
95503102 0.5570291808 118.3440409680
95503496 0.5632260058 118.3442604375
95503518 0.5706603421 118.3442728285
95503819 0.5892465140 118.3444445973
95503904 0.6277601544 118.3444946832
95504020 0.7412091315 118.3445675034
95504156 1.0332337056 118.3446683078
95504841 0.6308809663 118.3453760729
95504949 0.4664998323 118.3454442081
95505186 0.4572200932 118.3455547685
95505509 0.4572159992 118.3457024506
95505580 0.4966274559 118.3457349130
95507203 0.8944140761 118.3465409393
95507272 1.0364808250 118.3466026539
95507602 1.0534536720 118.3469446926
95507700 0.9801494379 118.3470479310
95507833 0.8879203784 118.3471782909
95508126 0.8762762510 118.3474384516
95509795 0.8953141695 118.3489009566
95509930 0.9344131570 118.3490218240
95510144 0.9560281584 118.3492217885
95510599 0.9425646166 118.3496567813
95510655 0.9414978869 118.3497095649
95510675 0.9372535311 118.3497283949
95511019 0.9857018056 118.3500508101
95511106 0.9851939268 118.3501365661
95512565 12.4922698823 118.3515739641
95513191 16.5670250304 118.3593941250
95514770 16.5907042808 118.3855534575
95515264 16.5905936052 118.3937492654
95515538 16.5905936052 118.3982950881
95516011 16.5528252254 118.4061424389
95518792 16.5519371930 118.4521758458
95519150 8.1957546104 118.4581014393
95519263 4.9500387429 118.4590275596
95520407 4.8721248159 118.4646904039
95522151 4.3055001385 118.4731873896
95522716 1.9268619804 118.4756199972
95523073 1.6044915839 118.4763078869
95523208 1.2442001011 118.4765244933
95524122 1.0682061723 118.4776616922
95527830 1.0210816296 118.4816226007
95527911 1.1048807377 118.4817053083
95529025 3.2043680976 118.4829361454
95529758 3.1661927084 118.4852849472
95530044 3.1435889130 118.4861904783
95530451 1.2149660266 118.4874699190
95531162 1.0637878623 118.4883337599
95533371 4.1721311651 118.4906836673
95533494 8.3534500130 118.4911968394
95533593 8.0176749805 118.4920238309
95533746 0.3453609132 118.4932505352
95534406 0.3328942666 118.4934784734
95534857 0.3330583054 118.4936286087
95536132 0.3702904726 118.4940532581
95536281 0.4041017043 118.4941084314
95536822 0.3998769923 118.4943270504
95538196 0.3334558973 118.4948764814
95538652 0.3087743854 118.4950285373
95539591 0.2853973751 118.4953184764
95539690 0.2627997830 118.4953467307
95539810 0.2397601548 118.4953782667
95542230 0.2387300140 118.4959584863
95542283 0.2383839987 118.4959711390
95542353 0.2378304753 118.4959878259
95542747 0.2376016598 118.4960815311
95544025 0.2426464898 118.4963851860
95544104 0.2512634704 118.4964043551
95545045 0.3481319844 118.4966407940
95545108 0.4598325241 118.4966627263
95545721 0.3640040023 118.4969446036
95546239 0.3270199155 118.4971331577
95546540 0.2720971244 118.4972315907
95546552 0.2175367717 118.4972348559
95549334 0.2102515820 118.4978400432
95549542 0.2027256998 118.4978837755
95551339 0.2027303596 118.4982480736
95553325 0.2033237753 118.4986506961
95553351 0.2049211014 118.4986559825
95553421 0.2068855012 118.4986703270
95553779 0.2122253740 118.4987443920
95554162 0.2268957410 118.4988256743
95554898 0.2441877695 118.4989926696
95555378 0.2788290327 118.4991098797
95556246 0.3766494899 118.4993519033
95557055 0.5385058727 118.4996566127
95558616 0.7056734083 118.5004972204
95558627 0.8342199180 118.5005049828
95558708 0.8417167702 118.5005725546
95558730 0.8343700048 118.5005910724
95558800 0.6106851044 118.5006494783
95559373 0.5481463246 118.5009994009
95559704 0.5436863249 118.5011808373
95560035 0.5686124013 118.5013607975
95560232 0.6646878381 118.5014728141
95560647 0.7883734491 118.5017486596
95560939 0.8211842274 118.5019788646
95561107 0.8307480822 118.5021168236
95561298 0.8347386309 118.5022754964
95562102 0.8338913147 118.5029466263
95562472 0.7215749351 118.5032551661
95562728 0.5943101229 118.5034398893
95563613 0.5801372278 118.5039658537
95564220 0.5777245320 118.5043179970
95565108 1.1057132857 118.5048310164
95565262 3.5187374848 118.5050012963
95569426 39.3150523870 118.5196533191
95571562 0.5693290351 118.6036302710
95574933 0.5694116010 118.6055494792
95574980 0.5580466200 118.6055762416
95575310 0.5519263764 118.6057603969
95575552 0.5500387645 118.6058939631
95576224 2.7321695658 118.6062635892
95576654 3.2235874667 118.6074384221
95576685 3.9274853920 118.6075383533
95576699 4.8584784259 118.6075933381
95576730 5.5887934373 118.6077439509
95577455 5.5908459041 118.6117958262
95579641 6.1760804476 118.6240174153
95579886 9.6535102073 118.6255305550
95580083 11.0845655736 118.6274322965
95580565 11.3938608602 118.6327750571
95580918 11.4033833118 118.6367970900
95581390 11.4043980115 118.6421794870
95581463 11.4023289772 118.6430120080
95581647 11.0564354774 118.6451100365
95582368 2.8460989536 118.6530817265
95583434 2.6713682394 118.6561156680
95583473 2.5672599026 118.6562198514
95584661 2.5171318613 118.6592697561
95585137 0.3752528058 118.6604679109
95585734 0.3323023117 118.6606919368
95587134 0.3299481238 118.6611571601
95589701 0.3300457961 118.6620041369
95593090 0.5917624029 118.6631226621
95593440 0.7983527554 118.6633297789
95594052 13.6172961982 118.6638183708
95594692 19.7835449217 118.6725334404
95595240 19.8454998256 118.6833748230
95598589 4.2962590304 118.7498374019
95598734 1.2521355052 118.7504603595
95599313 0.7759701092 118.7511853459
95599405 0.4475563100 118.7512567352
95599438 0.1967548189 118.7512715045
95599646 0.1520197081 118.7513124295
95599664 0.1121487171 118.7513151659
95600017 0.0484673498 118.7513547544
95600136 0.0253764850 118.7513605220
95600210 0.0142222866 118.7513623999
95600275 0.0107465560 118.7513633243
95600855 0.0107211715 118.7513695573
95601291 0.0107145630 118.7513742318
95601610 0.0107145630 118.7513776497
95601857 0.0107145630 118.7513802962
95602113 0.0107145630 118.7513830391
95602248 0.0107229401 118.7513844856
95602412 0.0107286107 118.7513862442
95602557 0.0107276041 118.7513877998
95602595 0.0107276050 118.7513882075
95602695 0.0107492171 118.7513892802
95602761 0.0107524046 118.7513899897
95603194 0.0107500683 118.7513946455
95603368 0.0107540795 118.7513965160
95603431 0.0107540795 118.7513971935
95603921 0.0109139096 118.7514024630
95603996 0.0112415845 118.7514032815
95604125 0.0544590319 118.7514047317
95604307 5.7927720755 118.7514146432
95604538 10.2397227798 118.7527527736
95604768 10.6082307899 118.7551079098
95605301 6.8065762464 118.7607620968
95605421 6.9956408342 118.7615788860
95605439 4.1013697085 118.7617048075
95605699 0.3457934186 118.7627711636
95605826 0.3265535021 118.7628150794
95605923 0.3381158896 118.7628467551
95606003 0.6015251227 118.7628738044
95606019 0.9757579720 118.7628834288
95606857 0.2862123828 118.7637011139
95607140 0.3454438016 118.7637821120
95607185 0.4568259239 118.7637976570
95607269 0.5921005609 118.7638360304
95607734 0.4883005278 118.7641113572
95607911 0.4612261789 118.7641977863
95608160 0.4568825970 118.7643126317
95608681 0.4568825970 118.7645506675
95608736 0.3069034011 118.7645757960
95608819 0.3069419377 118.7646012690
95609413 0.3774995409 118.7647835925
95609542 0.4718088217 118.7648322900
95609682 0.4096771310 118.7648983432
95609736 0.3009991158 118.7649204658
95609765 0.1777428304 118.7649291947
95616341 1.2307139240 118.7660980316
95616480 1.7180315628 118.7662691008
95616612 1.6907604859 118.7664958810
95616714 2.5992247177 118.7666683386
95616728 5.6585445810 118.7667047277
95616828 2.1878505242 118.7672705822
95616867 0.4441424565 118.7673559083
95617596 0.4432277670 118.7676796882
95617611 0.4430664517 118.7676863366
95621967 0.0924901804 118.7696163341
95622611 0.0924353687 118.7696758978
95629285 0.5578736480 118.7702928114
95629713 0.7072465387 118.7705315813
95629890 0.9674214029 118.7706567640
95630009 1.3209591283 118.7707718871
95631544 0.8577933157 118.7727995594
95631735 0.8331747608 118.7729633979
95631976 0.5844077525 118.7731641930
95632771 0.1855763256 118.7736287972
95632947 0.0378692245 118.7736614586
95643174 0.1277903749 118.7740487472
95646122 0.1286505987 118.7744254732
95646341 0.1306016812 118.7744536477
95650142 0.2487435193 118.7749500647
95650990 0.3050490908 118.7751609992
95653014 0.5316134332 118.7757784185
95654446 0.5542844219 118.7765396890
95654594 0.5709660584 118.7766217231
95655814 0.5637937325 118.7773183017
95656387 0.5715510577 118.7776413555
95658071 0.5734748032 118.7786038474
95658206 0.5578782277 118.7786812665
95658726 0.5494997626 118.7789713632
95659036 0.5548561854 118.7791417081
95660482 0.5680989893 118.7799440302
95661706 0.6708354318 118.7806393834
95661994 0.7673328267 118.7808325840
95662167 0.8242493723 118.7809653325
95663900 0.7093797658 118.7823937567
95664655 0.5393870572 118.7829293384
95665567 0.5136316516 118.7834212594
95665699 0.4866483596 118.7834890588
95667196 0.4581274362 118.7842175714
95667213 0.4268837017 118.7842253596
95669240 0.4194229496 118.7850906528
95669922 0.4037351069 118.7853766993
95670263 0.3755330299 118.7855143729
95676120 0.3458167476 118.7877138699
95676590 0.3203720819 118.7878764038
95682995 0.1653084885 118.7899283870
95685289 0.2304809308 118.7903076046
95688256 3.4938748845 118.7909914416
95689160 3.5521528552 118.7941499044
95689568 3.5462416850 118.7955991828
95689618 3.5305767172 118.7957764949
95689852 0.4728915297 118.7966026498
95691198 0.4708339294 118.7972391618
95691575 0.4694979920 118.7974166662
95692078 0.4690636740 118.7976528237
95692735 0.4689213473 118.7979609986
95695032 0.4972254376 118.7990381109
95695294 0.5169740813 118.7991683840
95696113 0.5905117381 118.7995917857
95696574 2.8232713016 118.7998640116
95696647 16.7391632392 118.8000701104
95697457 16.8508420330 118.8136288327
95698988 5.5395948909 118.8394274718
95699224 1.2105817536 118.8407348162
95701101 1.2014345981 118.8430070782
95701383 0.7593213857 118.8433458827
95702268 0.5870123796 118.8440178822
